a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
3.013,3.013,3.013,90.0,90.0,90.0,cubic,0.7897595617791374,0.9520012846095562,-1.0,63.0,81.0,0.0,1.506500005722046,0.6240127086639404,0.0,11.957473095773748,5.616114377975464,0.0,1.5096835407799092,0.402459668987795,0.0,0.0,0.0,0.0
7.497,7.497,7.497,90.0,90.0,90.0,cubic,0.672844836119474,0.7950044074745997,-1.0,63.0,81.0,0.0,3.748500108718872,1.5526793003082275,0.0,29.752797231506143,13.974113702774048,0.0,5.925411354831765,1.579628128121942,0.0,0.0,0.0,0.0
6.167,6.167,6.167,90.0,90.0,90.0,cubic,0.694883171422394,0.824120748587656,-1.0,63.0,81.0,0.0,3.0834999084472656,1.2772274017333984,0.0,24.474521776325695,11.495046615600586,0.0,4.420772067665732,1.1785134809305315,0.0,0.0,0.0,0.0
4.242,4.242,4.242,90.0,90.0,90.0,cubic,0.7414117712782644,0.8863153080023403,-1.0,63.0,81.0,0.0,2.121000051498413,0.878546953201294,0.0,16.834916001059973,7.9069225788116455,0.0,2.5219892572918226,0.6723256480572847,0.0,0.0,0.0,0.0
6.742,6.742,6.742,90.0,90.0,90.0,cubic,0.6846468880081148,0.810569792763769,-1.0,63.0,81.0,0.0,3.371000051498413,1.3963139057159424,0.0,26.75648341755218,12.566825151443481,0.0,5.053244970952098,1.3471216268598292,0.0,0.0,0.0,0.0
7.896,7.896,7.896,90.0,90.0,90.0,cubic,0.6672261406122987,0.7876158586158595,-1.0,63.0,81.0,0.0,3.947999954223633,1.6353154182434082,0.0,31.33627816491036,14.717838764190674,0.0,6.404687173070529,1.7073969876312054,0.0,0.0,0.0,0.0
4.268,4.268,4.268,90.0,90.0,90.0,cubic,0.7406019470309735,0.885224357996092,-1.0,63.0,81.0,0.0,2.134000062942505,0.8839316368103027,0.0,16.938100393026154,7.955384731292725,0.0,2.5452113753542713,0.678516214958257,0.0,0.0,0.0,0.0
3.13,3.13,3.13,90.0,90.0,90.0,cubic,0.7840657050801486,0.9442085861945704,-1.0,63.0,81.0,0.0,1.565000057220459,0.6482441425323486,0.0,12.421802859621566,5.834197282791138,0.0,1.5984672781686788,0.42612804298423956,0.0,0.0,0.0,0.0
4.214,4.214,4.214,90.0,90.0,90.0,cubic,0.742291457142271,0.8875007548463804,-1.0,63.0,81.0,0.0,2.1070001125335693,0.8727478981018066,0.0,16.723794930446793,7.85473108291626,0.0,2.4970604261089915,0.6656798805020241,0.0,0.0,0.0,0.0
6.749,6.749,6.749,90.0,90.0,90.0,cubic,0.6845295032290589,0.8104146867804397,-1.0,63.0,81.0,0.0,3.374500036239624,1.3977634906768799,0.0,26.784263685205474,12.579871416091919,0.0,5.061116909537239,1.3492199451234876,0.0,0.0,0.0,0.0
6.274,6.274,6.274,90.0,90.0,90.0,cubic,0.6928841659090198,0.8214707248906488,-1.0,63.0,81.0,0.0,3.13700008392334,1.2993879318237305,0.0,24.899166254549723,11.694491386413574,0.0,4.536323408629406,1.2093178327289602,0.0,0.0,0.0,0.0
4.781,4.781,4.781,90.0,90.0,90.0,cubic,0.7258744154503863,0.8654365900402969,-1.0,63.0,81.0,0.0,2.390500068664551,0.9901773929595947,0.0,18.974006072307688,8.911596536636353,0.0,3.0176255935678418,0.8044549412523541,0.0,0.0,0.0,0.0
6.17,6.17,6.17,90.0,90.0,90.0,cubic,0.6948264903114119,0.8240455900517196,-1.0,63.0,81.0,0.0,3.0850000381469727,1.277848720550537,0.0,24.486428686684995,11.500638484954834,0.0,4.423998533464652,1.17937353331122,0.0,0.0,0.0,0.0
4.473,4.473,4.473,90.0,90.0,90.0,cubic,0.7344428645616905,0.8769369359378533,-1.0,63.0,81.0,0.0,2.2365000247955322,0.9263885021209717,0.0,17.751668618396305,8.337496519088745,0.0,2.730772839721032,0.7279841905839517,0.0,0.0,0.0,0.0
4.773,4.773,4.773,90.0,90.0,90.0,cubic,0.726087462987158,0.8657220595471494,-1.0,63.0,81.0,0.0,2.3864998817443848,0.9885208606719971,0.0,18.942255572942088,8.896687746047974,0.0,3.0100543648466473,0.8024370481646256,0.0,0.0,0.0,0.0
4.688,4.688,4.688,90.0,90.0,90.0,cubic,0.7283811804584391,0.8687976108291714,-1.0,63.0,81.0,0.0,2.3440001010894775,0.9709165096282959,0.0,18.604924021779055,8.738248586654663,0.0,2.9300069657146763,0.7810971310778207,0.0,0.0,0.0,0.0
6.412,6.412,6.412,90.0,90.0,90.0,cubic,0.6903721846405066,0.8181432569944259,-1.0,63.0,81.0,0.0,3.2060000896453857,1.3279683589935303,0.0,25.446836821357415,11.951715230941772,0.0,4.686811738351214,1.2494353949167352,0.0,0.0,0.0,0.0
3.569,3.569,3.569,90.0,90.0,90.0,cubic,0.7650624687311605,0.9183109229936782,-1.0,63.0,81.0,0.0,1.784500002861023,0.7391639947891235,0.0,14.164029666492947,6.652475953102112,0.0,1.9462877231700688,0.5188519097803734,0.0,0.0,0.0,0.0
3.027,3.027,3.027,90.0,90.0,90.0,cubic,0.7890622979933357,0.9510461177599439,-1.0,63.0,81.0,0.0,1.5134999752044678,0.6269123554229736,0.0,12.013033631080338,5.642211198806763,0.0,1.5202178968665143,0.4052681346565681,0.0,0.0,0.0,0.0
4.869,4.869,4.869,90.0,90.0,90.0,cubic,0.7235623246639918,0.8623391196358594,-1.0,63.0,81.0,0.0,2.434499979019165,1.0084028244018555,0.0,19.32324453383002,9.0756254196167,0.0,3.101322117772816,0.826767304938446,0.0,0.0,0.0,0.0
3.607,3.607,3.607,90.0,90.0,90.0,cubic,0.7635691495268625,0.9162829700708846,-1.0,63.0,81.0,0.0,1.8035000562667847,0.7470341920852661,0.0,14.314837915118721,6.723307728767395,0.0,1.9774542932283277,0.5271605882094561,0.0,0.0,0.0,0.0
7.981,7.981,7.981,90.0,90.0,90.0,cubic,0.6660775807436029,0.7861072679661345,-1.0,63.0,81.0,0.0,3.990499973297119,1.6529192924499512,0.0,31.6736116084622,14.87627363204956,0.0,6.508384199713847,1.735040779695362,0.0,0.0,0.0,0.0
6.845,6.845,6.845,90.0,90.0,90.0,cubic,0.6829358166506619,0.8083092078243617,-1.0,63.0,81.0,0.0,3.422499895095825,1.4176461696624756,0.0,27.1652507537046,12.75881552696228,0.0,5.1694861839597985,1.3781103262638517,0.0,0.0,0.0,0.0
7.786,7.786,7.786,90.0,90.0,90.0,cubic,0.6687370146170166,0.7896012799610124,-1.0,63.0,81.0,0.0,3.8929998874664307,1.6125333309173584,0.0,30.89972866871583,14.512799978256226,0.0,6.271317672839667,1.671842125834115,0.0,0.0,0.0,0.0
8.425,8.425,8.425,90.0,90.0,90.0,cubic,0.6603301539763313,0.7785669682991255,-1.0,63.0,81.0,0.0,4.212500095367432,1.7448744773864746,0.0,33.435682950534286,15.703870296478271,0.0,7.05898240337337,1.8818218159393723,0.0,0.0,0.0,0.0
3.074,3.074,3.074,90.0,90.0,90.0,cubic,0.7867536601699888,0.9478854144735595,-1.0,63.0,81.0,0.0,1.5369999408721924,0.6366462707519531,0.0,12.199558826006404,5.729816436767578,0.0,1.5557613924936071,0.4147434279924021,0.0,0.0,0.0,0.0
5.865,5.865,5.865,90.0,90.0,90.0,cubic,0.7007846076009758,0.8319546204371661,-1.0,63.0,81.0,0.0,2.932499885559082,1.2146811485290527,0.0,23.27599625074411,10.932130336761475,0.0,4.10005062797802,1.0930138141676873,0.0,0.0,0.0,0.0
5.366,5.366,5.366,90.0,90.0,90.0,cubic,0.7114854834971531,0.8461997548818313,-1.0,63.0,81.0,0.0,2.683000087738037,1.1113348007202148,0.0,21.29565299915797,10.002013206481934,0.0,3.588089307011037,0.9565321794089846,0.0,0.0,0.0,0.0
8.152,8.152,8.152,90.0,90.0,90.0,cubic,0.6638151703816972,0.7831373703436111,-1.0,63.0,81.0,0.0,4.076000213623047,1.6883344650268555,0.0,32.35224872727818,15.1950101852417,0.0,6.718673100774621,1.7911004493750988,0.0,0.0,0.0,0.0
4.46,4.46,4.46,90.0,90.0,90.0,cubic,0.7348219942601109,0.8774465415728664,-1.0,63.0,81.0,0.0,2.2300000190734863,0.9236962795257568,0.0,17.700076422413215,8.313266515731812,0.0,2.718876705738313,0.7248130520361433,0.0,0.0,0.0,0.0
6.523,6.523,6.523,90.0,90.0,90.0,cubic,0.6884034244074744,0.8155372333571214,-1.0,63.0,81.0,0.0,3.2614998817443848,1.3509578704833984,0.0,25.88735276448664,12.158620834350586,0.0,4.8090386156512,1.2820203601866784,0.0,0.0,0.0,0.0
5.691,5.691,5.691,90.0,90.0,90.0,cubic,0.7043726867613799,0.8367253148520231,-1.0,63.0,81.0,0.0,2.8454999923706055,1.1786446571350098,0.0,22.585456006346437,10.607801914215088,0.0,3.9189533778660213,1.0447359793677176,0.0,0.0,0.0,0.0
8.068,8.068,8.068,90.0,90.0,90.0,cubic,0.6649186185953551,0.7845855921385969,-1.0,63.0,81.0,0.0,4.033999919891357,1.6709375381469727,0.0,32.018881730661036,15.038437843322754,0.0,6.615094331129722,1.7634881156946558,0.0,0.0,0.0,0.0
3.418,3.418,3.418,90.0,90.0,90.0,cubic,0.7712189052044374,0.9266823622912385,-1.0,63.0,81.0,0.0,1.7089999914169312,0.7078908681869507,0.0,13.564766903702155,6.371017813682556,0.0,1.8240859765494872,0.48627470454313315,0.0,0.0,0.0,0.0
4.821,4.821,4.821,90.0,90.0,90.0,cubic,0.7248164029006299,0.8640188781541346,-1.0,63.0,81.0,0.0,2.4105000495910645,0.9984617233276367,0.0,19.13275099958046,8.98615550994873,0.0,3.0555748788249195,0.8145717504522403,0.0,0.0,0.0,0.0
6.298,6.298,6.298,90.0,90.0,90.0,cubic,0.6924420391428106,0.8208848201726913,-1.0,63.0,81.0,0.0,3.1489999294281006,1.304358720779419,0.0,24.994412075480092,11.73922848701477,0.0,4.562377219274914,1.2162638058124968,0.0,0.0,0.0,0.0
3.695,3.695,3.695,90.0,90.0,90.0,cubic,0.7601921292798797,0.9117008108461471,-1.0,63.0,81.0,0.0,1.847499966621399,0.7652596235275269,0.0,14.664076376641058,6.887336611747742,0.0,2.05025968717992,0.5465695253155498,0.0,0.0,0.0,0.0
8.624,8.624,8.624,90.0,90.0,90.0,cubic,0.6578823148192555,0.7753599526730287,-1.0,63.0,81.0,0.0,4.311999797821045,1.7860889434814453,0.0,34.22543735518584,16.074800491333008,0.0,7.310554370906064,1.948887799317312,0.0,0.0,0.0,0.0
3.048,3.048,3.048,90.0,90.0,90.0,cubic,0.7880246982914567,0.9496252909978447,-1.0,63.0,81.0,0.0,1.5240000486373901,0.6312614679336548,0.0,12.09637538023462,5.681353211402893,0.0,1.5360653231425545,0.409492672689063,0.0,0.0,0.0,0.0
4.956,4.956,4.956,90.0,90.0,90.0,cubic,0.7213312753591048,0.8593525151331811,-1.0,63.0,81.0,0.0,2.4779999256134033,1.026421308517456,0.0,19.668514656028858,9.237791776657104,0.0,3.184814539342367,0.8490254386538285,0.0,0.0,0.0,0.0
6.83,6.83,6.83,90.0,90.0,90.0,cubic,0.6831828627693634,0.8086355342304563,-1.0,63.0,81.0,0.0,3.4149999618530273,1.4145393371582031,0.0,27.105721879074522,12.730854034423828,0.0,5.152503179797763,1.373582527241508,0.0,0.0,0.0,0.0
3.641,3.641,3.641,90.0,90.0,90.0,cubic,0.7622511650479843,0.914493997253878,-1.0,63.0,81.0,0.0,1.8205000162124634,0.7540758848190308,0.0,14.449770914061697,6.786682963371277,0.0,2.0054795805461008,0.5346318063607745,0.0,0.0,0.0,0.0
3.736,3.736,3.736,90.0,90.0,90.0,cubic,0.7586560572027494,0.9096183395433418,-1.0,63.0,81.0,0.0,1.8680000305175781,0.7737510204315186,0.0,14.826790589431733,6.963759183883667,0.0,2.084479038409813,0.5556918993867723,0.0,0.0,0.0,0.0
3.4,3.4,3.4,90.0,90.0,90.0,cubic,0.7719776524583305,0.9277152967289045,-1.0,63.0,81.0,0.0,1.7000000476837158,0.7041630744934082,0.0,13.493332064907174,6.337467670440674,0.0,1.8096959483102097,0.4824386403862058,0.0,0.0,0.0,0.0
8.541,8.541,8.541,90.0,90.0,90.0,cubic,0.6588941235538545,0.7766852538835552,-1.0,63.0,81.0,0.0,4.270500183105469,1.7688989639282227,0.0,33.8960443750586,15.920090675354004,0.0,7.205271184087003,1.9208203804560073,0.0,0.0,0.0,0.0
6.0,6.0,6.0,90.0,90.0,90.0,cubic,0.6980974874749223,0.8283856617583253,-1.0,63.0,81.0,0.0,3.0,1.242640495300293,0.0,23.811761799581316,11.183764457702637,0.0,4.242424242424243,1.1309683911784956,0.0,0.0,0.0,0.0
3.372,3.372,3.372,90.0,90.0,90.0,cubic,0.773168964241703,0.9293376794067005,-1.0,63.0,81.0,0.0,1.6859999895095825,0.6983641386032104,0.0,13.382210048099589,6.285277247428894,0.0,1.7873868773361021,0.4764914461706245,0.0,0.0,0.0,0.0
5.002,5.002,5.002,90.0,90.0,90.0,cubic,0.7201728680055809,0.8578027152591328,-1.0,63.0,81.0,0.0,2.500999927520752,1.0359482765197754,0.0,19.851071511631428,9.323534488677979,0.0,3.229257912911365,0.8608734658666121,0.0,0.0,0.0,0.0
4.619,4.619,4.619,90.0,90.0,90.0,cubic,0.7302848906476118,0.8713519824977097,-1.0,63.0,81.0,0.0,2.309499979019165,0.9566261768341064,0.0,18.331087792180803,8.609635591506958,0.0,2.8655576998216112,0.7639159970637887,0.0,0.0,0.0,0.0
7.723,7.723,7.723,90.0,90.0,90.0,cubic,0.6696151041430547,0.7907556200322976,-1.0,63.0,81.0,0.0,3.8615000247955322,1.5994856357574463,0.0,30.64970625983618,14.395370721817017,0.0,6.195356137444587,1.6515918460288854,0.0,0.0,0.0,0.0
6.009,6.009,6.009,90.0,90.0,90.0,cubic,0.6979212287160211,0.8281516090205787,-1.0,63.0,81.0,0.0,3.004499912261963,1.2445049285888672,0.0,23.847478745881606,11.200544357299805,0.0,4.25197308937025,1.13351466967772,0.0,0.0,0.0,0.0
4.071,4.071,4.071,90.0,90.0,90.0,cubic,0.7469113455060531,0.8937322129163443,-1.0,63.0,81.0,0.0,2.0355000495910645,0.8431315422058105,0.0,16.156280774632794,7.588183879852295,0.0,2.3710400490020556,0.6320846141014347,0.0,0.0,0.0,0.0
7.903,7.903,7.903,90.0,90.0,90.0,cubic,0.6671309373883857,0.7874908024159105,-1.0,63.0,81.0,0.0,3.9514999389648438,1.6367650032043457,0.0,31.364058432563656,14.730885028839111,0.0,6.413205894588674,1.709667710483586,0.0,0.0,0.0,0.0
4.443,4.443,4.443,90.0,90.0,90.0,cubic,0.7353200496493875,0.8781161182772957,-1.0,63.0,81.0,0.0,2.2214999198913574,0.9201755523681641,0.0,17.632608976747324,8.281579971313477,0.0,2.703346200368995,0.720672996717194,0.0,0.0,0.0,0.0
3.114,3.114,3.114,90.0,90.0,90.0,cubic,0.7848268829862952,0.945249444786307,-1.0,63.0,81.0,0.0,1.5570000410079956,0.6449304819107056,0.0,12.358304699473573,5.80437433719635,0.0,1.5862263125132503,0.42286483338440584,0.0,0.0,0.0,0.0
4.63,4.63,4.63,90.0,90.0,90.0,cubic,0.7299788297818853,0.8709412207867543,-1.0,63.0,81.0,0.0,2.315000057220459,0.9589042663574219,0.0,18.374743309516894,8.630138397216797,0.0,2.8758002879030906,0.7666463812843595,0.0,0.0,0.0,0.0
6.926,6.926,6.926,90.0,90.0,90.0,cubic,0.681614077688735,0.8065639763442236,-1.0,63.0,81.0,0.0,3.4630000591278076,1.4344213008880615,0.0,27.48671083996245,12.909791707992554,0.0,5.261516808854574,1.4026434965179335,0.0,0.0,0.0,0.0
7.604,7.604,7.604,90.0,90.0,90.0,cubic,0.6712998760867128,0.7929713733186468,-1.0,63.0,81.0,0.0,3.802000045776367,1.5748400688171387,0.0,30.17743981734137,14.173560619354248,0.0,6.052717303600836,1.6135666081086948,0.0,0.0,0.0,0.0
3.886,3.886,3.886,90.0,90.0,90.0,cubic,0.7532266858701601,0.902266457946952,-1.0,63.0,81.0,0.0,1.9429999589920044,0.8048170804977417,0.0,15.42208406670462,7.243353724479675,0.0,2.2112681004455927,0.5894921020947769,0.0,0.0,0.0,0.0
3.462,3.462,3.462,90.0,90.0,90.0,cubic,0.7693870431890607,0.9241894912491847,-1.0,63.0,81.0,0.0,1.7309999465942383,0.7170038223266602,0.0,13.739386134463327,6.453034400939941,0.0,1.8594212737278115,0.4956948650705282,0.0,0.0,0.0,0.0
7.157,7.157,7.157,90.0,90.0,90.0,cubic,0.677954795712231,0.8017361141877587,-1.0,63.0,81.0,0.0,3.5785000324249268,1.4822633266448975,0.0,28.403463457298784,13.340369939804077,0.0,5.526927299292148,1.4733986215663482,0.0,0.0,0.0,0.0
7.182,7.182,7.182,90.0,90.0,90.0,cubic,0.6775681814117173,0.8012264319668906,-1.0,63.0,81.0,0.0,3.5910000801086426,1.487440586090088,0.0,28.502679509941473,13.386965274810791,0.0,5.555911713509809,1.481124803394498,0.0,0.0,0.0,0.0
7.466,7.466,7.466,90.0,90.0,90.0,cubic,0.6732979096432795,0.7956007862164787,-1.0,63.0,81.0,0.0,3.7330000400543213,1.5462591648101807,0.0,29.629769250533663,13.916332483291626,0.0,5.888696960867713,1.5698409144996903,0.0,0.0,0.0,0.0
5.025,5.025,5.025,90.0,90.0,90.0,cubic,0.7195990285753796,0.857035246201751,-1.0,63.0,81.0,0.0,2.512500047683716,1.0407116413116455,0.0,19.942350885627114,9.36640477180481,0.0,3.2515567013195574,0.8668178232546284,0.0,0.0,0.0,0.0
8.594,8.594,8.594,90.0,90.0,90.0,cubic,0.6582465424400172,0.7758369734516828,-1.0,63.0,81.0,0.0,4.296999931335449,1.7798757553100586,0.0,34.10637960592566,16.018881797790527,0.0,7.272441456416126,1.9387273843269726,0.0,0.0,0.0,0.0
4.474,4.474,4.474,90.0,90.0,90.0,cubic,0.734413764705129,0.8768978040268917,-1.0,63.0,81.0,0.0,2.236999988555908,0.9265956878662109,0.0,17.755636957719805,8.339361190795898,0.0,2.7316885766367354,0.7282284235048816,0.0,0.0,0.0,0.0
6.326,6.326,6.326,90.0,90.0,90.0,cubic,0.6919290440805914,0.8202052078779366,-1.0,63.0,81.0,0.0,3.1630001068115234,1.310157299041748,0.0,25.105535038482085,11.791415691375732,0.0,4.592836905171147,1.2243832361992628,0.0,0.0,0.0,0.0
5.888,5.888,5.888,90.0,90.0,90.0,cubic,0.700320982615445,0.8313386291739142,-1.0,63.0,81.0,0.0,2.944000005722046,1.2194445133209229,0.0,23.367275624739793,10.975000619888306,0.0,4.124192455904865,1.0994494838504698,0.0,0.0,0.0,0.0
8.82,8.82,8.82,90.0,90.0,90.0,cubic,0.6555430527507581,0.772297677523932,-1.0,63.0,81.0,0.0,4.409999847412109,1.8266820907592773,0.0,35.003288634255696,16.440138816833496,0.0,7.5611886784292,2.0157035933559357,0.0,0.0,0.0,0.0
6.677,6.677,6.677,90.0,90.0,90.0,cubic,0.6857446975830509,0.8120208217505879,-1.0,63.0,81.0,0.0,3.3385000228881836,1.3828520774841309,0.0,26.498522437636733,12.445668697357178,0.0,4.980343402069686,1.3276873073762732,0.0,0.0,0.0,0.0
7.214,7.214,7.214,90.0,90.0,90.0,cubic,0.6770759140615891,0.8005774717881053,-1.0,63.0,81.0,0.0,3.6070001125335693,1.4940683841705322,0.0,28.629675830237442,13.44661545753479,0.0,5.5930853609128075,1.4910353067887825,0.0,0.0,0.0,0.0
6.649,6.649,6.649,90.0,90.0,90.0,cubic,0.6862219905009724,0.8126518937149144,-1.0,63.0,81.0,0.0,3.32450008392334,1.3770527839660645,0.0,26.387401367023553,12.39347505569458,0.0,4.949048799000476,1.3193441479792039,0.0,0.0,0.0,0.0
7.644,7.644,7.644,90.0,90.0,90.0,cubic,0.6707296951055963,0.7922213611495684,-1.0,63.0,81.0,0.0,3.822000026702881,1.5831241607666016,0.0,30.33618474461414,14.248117446899414,0.0,6.100539484482185,1.6263150428258468,0.0,0.0,0.0,0.0
5.078,5.078,5.078,90.0,90.0,90.0,cubic,0.7182900858161593,0.8552851559194966,-1.0,63.0,81.0,0.0,2.5390000343322754,1.0516881942749023,0.0,20.152688008882976,9.465193748474121,0.0,3.3031346201375142,0.8805676204599497,0.0,0.0,0.0,0.0
7.088,7.088,7.088,90.0,90.0,90.0,cubic,0.6790312187709157,0.8031556477014655,-1.0,63.0,81.0,0.0,3.5439999103546143,1.467972993850708,0.0,28.129627227700528,13.211756944656372,0.0,5.44719305006266,1.4521427559446596,0.0,0.0,0.0,0.0
8.537,8.537,8.537,90.0,90.0,90.0,cubic,0.6589432210808248,0.7767495508088145,-1.0,63.0,81.0,0.0,4.268499851226807,1.7680706977844238,0.0,33.880167232987,15.912636280059814,0.0,7.200209278532124,1.9194714360521261,0.0,0.0,0.0,0.0
4.45,4.45,4.45,90.0,90.0,90.0,cubic,0.7351146591305482,0.8778399553701575,-1.0,63.0,81.0,0.0,2.2249999046325684,0.9216253757476807,0.0,17.66038924440062,8.294628381729126,0.0,2.709737420181721,0.7223768998690814,0.0,0.0,0.0,0.0
3.596,3.596,3.596,90.0,90.0,90.0,cubic,0.7639992084870014,0.916866851665214,-1.0,63.0,81.0,0.0,1.7979999780654907,0.7447561025619507,0.0,14.271182397782628,6.702804923057556,0.0,1.9684153219002536,0.5247510539355182,0.0,0.0,0.0,0.0
7.046,7.046,7.046,90.0,90.0,90.0,cubic,0.6796932633603353,0.8040289836704327,-1.0,63.0,81.0,0.0,3.5230000019073486,1.4592745304107666,0.0,27.96294562178076,13.1334707736969,0.0,5.39884897456399,1.4392549027235688,0.0,0.0,0.0,0.0
7.837,7.837,7.837,90.0,90.0,90.0,cubic,0.6680330310187362,0.7886760534643146,-1.0,63.0,81.0,0.0,3.9184999465942383,1.623095989227295,0.0,31.102129113324704,14.607863903045654,0.0,6.333036360573215,1.6882957242891259,0.0,0.0,0.0,0.0
7.186,7.186,7.186,90.0,90.0,90.0,cubic,0.6775064935652834,0.8011450700322839,-1.0,63.0,81.0,0.0,3.5929999351501465,1.488269329071045,0.0,28.518552867235467,13.394423961639404,0.0,5.560553553364197,1.4823628119122902,0.0,0.0,0.0,0.0
7.861,7.861,7.861,90.0,90.0,90.0,cubic,0.6677038361615933,0.7882434890886624,-1.0,63.0,81.0,0.0,3.930500030517578,1.6280665397644043,0.0,31.197376826643886,14.652598857879639,0.0,6.36215022664687,1.696056984904299,0.0,0.0,0.0,0.0
4.387,4.387,4.387,90.0,90.0,90.0,cubic,0.7369791161162788,0.8803474782007777,-1.0,63.0,81.0,0.0,2.19350004196167,0.9085774421691895,0.0,17.410366835520968,8.177196979522705,0.0,2.6523979543619336,0.7070907222260435,0.0,0.0,0.0,0.0
8.058,8.058,8.058,90.0,90.0,90.0,cubic,0.6650509941326251,0.7847593487552971,-1.0,63.0,81.0,0.0,4.0289998054504395,1.6688666343688965,0.0,31.97919455264844,15.019799709320068,0.0,6.602799098930891,1.760210719916862,0.0,0.0,0.0,0.0
8.619,8.619,8.619,90.0,90.0,90.0,cubic,0.6579428937549161,0.7754393122808656,-1.0,63.0,81.0,0.0,4.309500217437744,1.7850532531738281,0.0,34.20559755095715,16.065479278564453,0.0,7.304198618101908,1.9471929076010641,0.0,0.0,0.0,0.0
4.835,4.835,4.835,90.0,90.0,90.0,cubic,0.7244488956676969,0.8635265232314573,-1.0,63.0,81.0,0.0,2.4175000190734863,1.00136137008667,0.0,19.18831153488705,9.01225233078003,0.0,3.0688943878772643,0.8181227394030738,0.0,0.0,0.0,0.0
7.292,7.292,7.292,90.0,90.0,90.0,cubic,0.6758880631859157,0.7990120238027685,-1.0,63.0,81.0,0.0,3.6459999084472656,1.5102229118347168,0.0,28.93922711374719,13.592006206512451,0.0,5.684040894394603,1.51528315673913,0.0,0.0,0.0,0.0
4.049,4.049,4.049,90.0,90.0,90.0,cubic,0.7476417062316485,0.8947181989699723,-1.0,63.0,81.0,0.0,2.0244998931884766,0.8385753631591797,0.0,16.068969739960608,7.547178268432617,0.0,2.351845840155247,0.626967980974286,0.0,0.0,0.0,0.0
8.937,8.937,8.937,90.0,90.0,90.0,cubic,0.6541790241434221,0.7705132319052044,-1.0,63.0,81.0,0.0,4.468500137329102,1.8509130477905273,0.0,35.46762029049232,16.658217430114746,0.0,7.712139508954501,2.0559438011937985,0.0,0.0,0.0,0.0
7.804,7.804,7.804,90.0,90.0,90.0,cubic,0.6684878539689306,0.7892737776662188,-1.0,63.0,81.0,0.0,3.9019999504089355,1.6162614822387695,0.0,30.971164453705224,14.546353340148926,0.0,6.293077831257719,1.6776433841747147,0.0,0.0,0.0,0.0
5.055,5.055,5.055,90.0,90.0,90.0,cubic,0.7188558529388356,0.8560414897469091,-1.0,63.0,81.0,0.0,2.5274999141693115,1.0469248294830322,0.0,20.06140863488729,9.42232346534729,0.0,3.280718276209779,0.8745919256950848,0.0,0.0,0.0,0.0
8.367,8.367,8.367,90.0,90.0,90.0,cubic,0.6610579893435825,0.7795210154753592,-1.0,63.0,81.0,0.0,4.183499813079834,1.7328624725341797,0.0,33.20550034588332,15.595762252807617,0.0,6.986213354760342,1.8624231384476977,0.0,0.0,0.0,0.0
4.064,4.064,4.064,90.0,90.0,90.0,cubic,0.7471431450070161,0.8940450976242099,-1.0,63.0,81.0,0.0,2.0320000648498535,0.841681957244873,0.0,16.1285005069795,7.575137615203857,0.0,2.3649272741578757,0.6304552128218928,0.0,0.0,0.0,0.0
5.947,5.947,5.947,90.0,90.0,90.0,cubic,0.6991426948706639,0.8297734824840594,-1.0,63.0,81.0,0.0,2.9735000133514404,1.2316639423370361,0.0,23.60142467632545,11.084975481033325,0.0,4.186336467871522,1.1160163438487092,0.0,0.0,0.0,0.0
4.647,4.647,4.647,90.0,90.0,90.0,cubic,0.7295077701741035,0.8703090297970971,-1.0,63.0,81.0,0.0,2.323499917984009,0.9624252319335938,0.0,18.44220886279398,8.661827087402344,0.0,2.891653198305056,0.7708727863530634,0.0,0.0,0.0,0.0
5.969,5.969,5.969,90.0,90.0,90.0,cubic,0.6987073318776178,0.8291953316483991,-1.0,63.0,81.0,0.0,2.984499931335449,1.236220359802246,0.0,23.688733818608835,11.125983238220215,0.0,4.209587814345555,1.1222149539391761,0.0,0.0,0.0,0.0
7.477,7.477,7.477,90.0,90.0,90.0,cubic,0.6731368552010026,0.7953887846851706,-1.0,63.0,81.0,0.0,3.7385001182556152,1.548537254333496,0.0,29.67342476786976,13.936835289001465,0.0,5.901716069013384,1.573311440439173,0.0,0.0,0.0,0.0
5.98,5.98,5.98,90.0,90.0,90.0,cubic,0.6984904495634209,0.8289073707950655,-1.0,63.0,81.0,0.0,2.990000009536743,1.2384984493255615,0.0,23.732389335944927,11.146486043930054,0.0,4.221229828008232,1.1253183855253608,0.0,0.0,0.0,0.0
8.173,8.173,8.173,90.0,90.0,90.0,cubic,0.6635416556417848,0.7827784751371292,-1.0,63.0,81.0,0.0,4.08650016784668,1.6926836967468262,0.0,32.43558953023807,15.234153270721436,0.0,6.744651205185735,1.7980258474775432,0.0,0.0,0.0,0.0
6.628,6.628,6.628,90.0,90.0,90.0,cubic,0.6865817278114423,0.8131275394702853,-1.0,63.0,81.0,0.0,3.313999891281128,1.3727037906646729,0.0,26.304058671674856,12.354334115982056,0.0,4.925620504445853,1.313098977574327,0.0,0.0,0.0,0.0
3.934,3.934,3.934,90.0,90.0,90.0,cubic,0.7515493310042309,0.8999979749434236,-1.0,63.0,81.0,0.0,1.9670000076293945,0.8147580623626709,0.0,15.61257854714859,7.332822561264038,0.0,2.252364927411083,0.6004477388917422,0.0,0.0,0.0,0.0
