a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
6.221,6.221,6.221,90.0,90.0,90.0,cubic,0.5156312172489709,0.6296717609521781,-1.0,7.0,5.0,0.0,3.1105000972747803,1.2884113788604736,0.0,8.229609710431287,2.8809754261162546,0.0,4.4789636991261865,1.194026708273896,0.0,0.0,0.0,0.0
5.299,5.299,5.299,90.0,90.0,90.0,cubic,0.5385218756212877,0.6718357406312074,-1.0,7.0,5.0,0.0,2.6494998931884766,1.097458839416504,0.0,7.009917816068905,2.4539925674433283,0.0,3.5210976806658016,0.9386735381880548,0.0,0.0,0.0,0.0
3.917,3.917,3.917,90.0,90.0,90.0,cubic,0.5876687801852889,0.7688188362983757,-1.0,7.0,5.0,0.0,1.9585000276565552,0.8112372159957886,0.0,5.181704015892368,1.813981560844263,0.0,2.2377810237977007,0.5965598387207208,0.0,0.0,0.0,0.0
3.458,3.458,3.458,90.0,90.0,90.0,cubic,0.6106539356428228,0.8174903455696123,-1.0,7.0,5.0,0.0,1.7289999723434448,0.7161751985549927,0.0,4.57450394365831,1.6014164277683727,0.0,1.8561996789139816,0.494835819746401,0.0,0.0,0.0,0.0
8.453,8.453,8.453,90.0,90.0,90.0,cubic,0.476888318796153,0.5622321964557907,-1.0,7.0,5.0,0.0,4.226500034332275,1.750673770904541,0.0,11.182268007049155,3.914625558168447,0.0,7.0942016502000484,1.8912112878220326,0.0,0.0,0.0,0.0
6.353,6.353,6.353,90.0,90.0,90.0,cubic,0.5127782791257972,0.624541415948131,-1.0,7.0,5.0,0.0,3.176500082015991,1.3157494068145752,0.0,8.404229256590588,2.9421051149924153,0.0,4.622272232745132,1.2322305961130202,0.0,0.0,0.0,0.0
5.575,5.575,5.575,90.0,90.0,90.0,cubic,0.5310596739855453,0.6578917501654205,-1.0,7.0,5.0,0.0,2.7874999046325684,1.1546204090118408,0.0,7.3750315272740385,2.581809722759087,0.0,3.799745466546755,1.0129571130198425,0.0,0.0,0.0,0.0
6.999,6.999,6.999,90.0,90.0,90.0,cubic,0.5000183541666048,0.6019219392354199,-1.0,7.0,5.0,0.0,3.499500036239624,1.449540376663208,0.0,9.258806808951567,3.241270818349583,0.0,5.344920097755673,1.4248780270408254,0.0,0.0,0.0,0.0
6.832,6.832,6.832,90.0,90.0,90.0,cubic,0.5031406013912321,0.6074079711522576,-1.0,7.0,5.0,0.0,3.4159998893737793,1.4149537086486816,0.0,9.037886185907173,3.163932677553884,0.0,5.154766359992997,1.3741861320036761,0.0,0.0,0.0,0.0
4.315,4.315,4.315,90.0,90.0,90.0,cubic,0.5709817705984656,0.7348489039691719,-1.0,7.0,5.0,0.0,2.1575000286102295,0.8936657905578613,0.0,5.708208529317407,1.9982974568534677,0.0,2.587369348530383,0.6897550899418148,0.0,0.0,0.0,0.0
8.624,8.624,8.624,90.0,90.0,90.0,cubic,0.47455909054272866,0.5583259713637692,-1.0,7.0,5.0,0.0,4.311999797821045,1.7860889434814453,0.0,11.40847911839528,3.9938162914852917,0.0,7.310554370906064,1.948887799317312,0.0,0.0,0.0,0.0
6.269,6.269,6.269,90.0,90.0,90.0,cubic,0.51458316811657,0.6277839883149692,-1.0,7.0,5.0,0.0,3.134500026702881,1.2983522415161133,0.0,8.293107555181141,2.903203870769254,0.0,4.530901600580382,1.2078722723395636,0.0,0.0,0.0,0.0
7.485,7.485,7.485,90.0,90.0,90.0,cubic,0.49153901467798095,0.587179259419114,-1.0,7.0,5.0,0.0,3.742500066757202,1.5501940250396729,0.0,9.901724458282185,3.4663392183027195,0.0,5.911190272373081,1.5758370303551659,0.0,0.0,0.0,0.0
6.751,6.751,6.751,90.0,90.0,90.0,cubic,0.5046970005188264,0.6101544457200777,-1.0,7.0,5.0,0.0,3.375499963760376,1.3981778621673584,0.0,8.930733454617492,3.126420744441545,0.0,5.063366631678059,1.349819960487102,0.0,0.0,0.0,0.0
4.683,4.683,4.683,90.0,90.0,90.0,cubic,0.5575914873152745,0.7083783473470792,-1.0,7.0,5.0,0.0,2.3415000438690186,0.9698810577392578,0.0,6.195026810924253,2.168719975194379,0.0,2.9253205976333074,0.7798479410341864,0.0,0.0,0.0,0.0
3.274,3.274,3.274,90.0,90.0,90.0,cubic,0.6213148897895661,0.8408429349341519,-1.0,7.0,5.0,0.0,1.6369999647140503,0.6780675649642944,0.0,4.331094802854887,1.5162051685979172,0.0,1.710035863995254,0.4558706892633016,0.0,0.0,0.0,0.0
8.996,8.996,8.996,90.0,90.0,90.0,cubic,0.4697213761799367,0.5502644763418878,-1.0,7.0,5.0,0.0,4.498000144958496,1.8631324768066406,0.0,11.900589780692659,4.166090869227199,0.0,7.788636066305381,2.0763368802727107,0.0,0.0,0.0,0.0
5.61,5.61,5.61,90.0,90.0,90.0,cubic,0.5301541703087396,0.6562130131314411,-1.0,7.0,5.0,0.0,2.805000066757202,1.1618690490722656,0.0,7.421332604159132,2.598018174678625,0.0,3.8355842587463855,1.0225109977415159,0.0,0.0,0.0,0.0
3.314,3.314,3.314,90.0,90.0,90.0,cubic,0.6189151650239638,0.835541984220533,-1.0,7.0,5.0,0.0,1.656999945640564,0.6863518953323364,0.0,4.384009778612477,1.534729494448925,0.0,1.7414698301225833,0.46425059570596444,0.0,0.0,0.0,0.0
7.365,7.365,7.365,90.0,90.0,90.0,cubic,0.4935539699808643,0.5906620275548669,-1.0,7.0,5.0,0.0,3.682499885559082,1.525341510772705,0.0,9.742978900213146,3.4107673069899964,0.0,5.769608259363275,1.5380938928058294,0.0,0.0,0.0,0.0
5.825,5.825,5.825,90.0,90.0,90.0,cubic,0.5247772056845719,0.6463026292750921,-1.0,7.0,5.0,0.0,2.9124999046325684,1.2063970565795898,0.0,7.705750441157113,2.697585826367623,0.0,4.058178011963857,1.0818514141253732,0.0,0.0,0.0,0.0
4.751,4.751,4.751,90.0,90.0,90.0,cubic,0.5552976178732525,0.7039118846378521,-1.0,7.0,5.0,0.0,2.375499963760376,0.9839644432067871,0.0,6.284982143552902,2.2002113824531073,0.0,2.989267331443741,0.7968954022319857,0.0,0.0,0.0,0.0
3.313,3.313,3.313,90.0,90.0,90.0,cubic,0.6189745754560552,0.8356729654293914,-1.0,7.0,5.0,0.0,1.656499981880188,0.6861447095870972,0.0,4.382686998837978,1.534266213038601,0.0,1.740681713508043,0.46404039992928914,0.0,0.0,0.0,0.0
6.737,6.737,6.737,90.0,90.0,90.0,cubic,0.5049688830452637,0.6106350422987743,-1.0,7.0,5.0,0.0,3.368499994277954,1.3952782154083252,0.0,8.912213276181962,3.11993693717761,0.0,5.0476245057732045,1.3456231005704558,0.0,0.0,0.0,0.0
7.779,7.779,7.779,90.0,90.0,90.0,cubic,0.48680151349588685,0.5790402736892082,-1.0,7.0,5.0,0.0,3.8894999027252197,1.611083745956421,0.0,10.290649467020847,3.6024927734035592,0.0,6.262862272382696,1.66958828174691,0.0,0.0,0.0,0.0
5.111,5.111,5.111,90.0,90.0,90.0,cubic,0.5439597736505113,0.6821214833632782,-1.0,7.0,5.0,0.0,2.555500030517578,1.0585227012634277,0.0,6.761217556167484,2.366928715751727,0.0,3.3353856000669535,0.8891652436562356,0.0,0.0,0.0,0.0
6.752,6.752,6.752,90.0,90.0,90.0,cubic,0.5046776144281698,0.6101201731863719,-1.0,7.0,5.0,0.0,3.375999927520752,1.3983850479125977,0.0,8.932056234391993,3.1268840258518686,0.0,5.064491617717804,1.3501200015141601,0.0,0.0,0.0,0.0
8.023,8.023,8.023,90.0,90.0,90.0,cubic,0.48306917790585524,0.5726769193945854,-1.0,7.0,5.0,0.0,4.011499881744385,1.6616177558898926,0.0,10.613431071460656,3.7154902547904514,0.0,6.559827049738315,1.7487547224292666,0.0,0.0,0.0,0.0
6.906,6.906,6.906,90.0,90.0,90.0,cubic,0.5017429708280885,0.6049484139378459,-1.0,7.0,5.0,0.0,3.453000068664551,1.43027925491333,0.0,9.135779458775357,3.198201640793956,0.0,5.2387430079682185,1.3965724582790182,0.0,0.0,0.0,0.0
8.009,8.009,8.009,90.0,90.0,90.0,cubic,0.483278711066929,0.5730330491872532,-1.0,7.0,5.0,0.0,4.004499912261963,1.6587181091308594,0.0,10.594910893025126,3.7090064475265163,0.0,6.542664434889651,1.7441791591718598,0.0,0.0,0.0,0.0
7.329,7.329,7.329,90.0,90.0,90.0,cubic,0.49416812388355297,0.59172615035743,-1.0,7.0,5.0,0.0,3.6644999980926514,1.517885446548462,0.0,9.695355674349821,3.3940950405399843,0.0,5.727357630954024,1.5268300863948918,0.0,0.0,0.0,0.0
4.522,4.522,4.522,90.0,90.0,90.0,cubic,0.5632377641965198,0.7194565641623242,-1.0,7.0,5.0,0.0,2.260999917984009,0.9365370273590088,0.0,5.982043497323123,2.094160456620324,0.0,2.775767161740461,0.7399794217300496,0.0,0.0,0.0,0.0
7.065,7.065,7.065,90.0,90.0,90.0,cubic,0.49881533895123703,0.5998164573071857,-1.0,7.0,5.0,0.0,3.5325000286102295,1.4632093906402588,0.0,9.346116582031218,3.2718356627876632,0.0,5.4207012752221955,1.4450801426525852,0.0,0.0,0.0,0.0
7.49,7.49,7.49,90.0,90.0,90.0,cubic,0.4914561209504561,0.5870361856232355,-1.0,7.0,5.0,0.0,3.744999885559082,1.5512299537658691,0.0,9.908338357154683,3.4686556253543395,0.0,5.917113868212815,1.5774168915040048,0.0,0.0,0.0,0.0
3.656,3.656,3.656,90.0,90.0,90.0,cubic,0.6001672539369803,0.7950063266557951,-1.0,7.0,5.0,0.0,1.8279999494552612,0.7571824789047241,0.0,4.836433262897263,1.6931114942027636,0.0,2.0178853289587084,0.5379390201364739,0.0,0.0,0.0,0.0
7.085,7.085,7.085,90.0,90.0,90.0,cubic,0.49845414069220156,0.5991852097732707,-1.0,7.0,5.0,0.0,3.5425000190734863,1.4673514366149902,0.0,9.372574069910014,3.281097559153092,0.0,5.443735375234552,1.4512205717909283,0.0,0.0,0.0,0.0
8.423,8.423,8.423,90.0,90.0,90.0,cubic,0.47730419825570614,0.5629314125913987,-1.0,7.0,5.0,0.0,4.21150016784668,1.744460105895996,0.0,11.142582090629096,3.900731380819929,0.0,7.056469150532786,1.881151515275374,0.0,0.0,0.0,0.0
8.377,8.377,8.377,90.0,90.0,90.0,cubic,0.4779461991711911,0.5640117035604062,-1.0,7.0,5.0,0.0,4.188499927520752,1.7349333763122559,0.0,11.081729174631972,3.8794289658674277,0.0,6.998741968384451,1.8657627438129873,0.0,0.0,0.0,0.0
3.238,3.238,3.238,90.0,90.0,90.0,cubic,0.6235160889727217,0.845728175429715,-1.0,7.0,5.0,0.0,1.61899995803833,0.6706118583679199,0.0,4.283471261593429,1.49953370182813,0.0,1.681908904936065,0.44837259153420966,0.0,0.0,0.0,0.0
3.013,3.013,3.013,90.0,90.0,90.0,cubic,0.6382447278278882,0.8789936811569263,-1.0,7.0,5.0,0.0,1.506500005722046,0.6240127086639404,0.0,3.985824365257916,1.3953348353963428,0.0,1.5096835407799092,0.402459668987795,0.0,0.0,0.0,0.0
6.914,6.914,6.914,90.0,90.0,90.0,cubic,0.5015932381548271,0.604685212339239,-1.0,7.0,5.0,0.0,3.4570000171661377,1.431936502456665,0.0,9.146362327767621,3.2019073589563978,0.0,5.247848468058786,1.3990004490797663,0.0,0.0,0.0,0.0
7.179,7.179,7.179,90.0,90.0,90.0,cubic,0.49677693617645796,0.5962593676017577,-1.0,7.0,5.0,0.0,3.5894999504089355,1.4868197441101074,0.0,9.496924199860723,3.3246300181190427,0.0,5.55243062851129,1.4801975914048973,0.0,0.0,0.0,0.0
4.681,4.681,4.681,90.0,90.0,90.0,cubic,0.5576597415724269,0.708511608081025,-1.0,7.0,5.0,0.0,2.3405001163482666,0.9694666862487793,0.0,6.192381251375253,2.1677934123737312,0.0,2.923446929339387,0.7793482216613217,0.0,0.0,0.0,0.0
8.853,8.853,8.853,90.0,90.0,90.0,cubic,0.47154528960188535,0.5532956456338678,-1.0,7.0,5.0,0.0,4.426499843597412,1.8335165977478027,0.0,11.711417764625057,4.099867750438225,0.0,7.603663580765989,2.0270267609230364,0.0,0.0,0.0,0.0
6.981,6.981,6.981,90.0,90.0,90.0,cubic,0.5003494358720197,0.6025021572870146,-1.0,7.0,5.0,0.0,3.490499973297119,1.445812702178955,0.0,9.234994880621771,3.232935484804802,0.0,5.324314150690385,1.4193851839642895,0.0,0.0,0.0,0.0
6.788,6.788,6.788,90.0,90.0,90.0,cubic,0.5039825506568083,0.6088927460237392,-1.0,7.0,5.0,0.0,3.3940000534057617,1.4058408737182617,0.0,8.979680091051584,3.143555759181731,0.0,5.105049775754401,1.360932115102433,0.0,0.0,0.0,0.0
7.57,7.57,7.57,90.0,90.0,90.0,cubic,0.4901409439056898,0.5847701238825355,-1.0,7.0,5.0,0.0,3.7850000858306885,1.567798376083374,0.0,10.014168939466131,3.5057037439362047,0.0,6.012167259766928,1.602756434611018,0.0,0.0,0.0,0.0
7.307,7.307,7.307,90.0,90.0,90.0,cubic,0.4945456836602407,0.5923809143032449,-1.0,7.0,5.0,0.0,3.6535000801086426,1.513329029083252,0.0,9.666252626922027,3.3839065813539078,0.0,5.701588837410808,1.5199603467982088,0.0,0.0,0.0,0.0
7.394,7.394,7.394,90.0,90.0,90.0,cubic,0.4930625082572804,0.5898113598145326,-1.0,7.0,5.0,0.0,3.697000026702881,1.5313477516174316,0.0,9.781342667654974,3.4241976698080405,0.0,5.803719231818306,1.5471875126305437,0.0,0.0,0.0,0.0
5.861,5.861,5.861,90.0,90.0,90.0,cubic,0.5239066888920559,0.6447075167197748,-1.0,7.0,5.0,0.0,2.930500030517578,1.213852882385254,0.0,7.753374297816705,2.7142575596974847,0.0,4.095857221767963,1.091896049238496,0.0,0.0,0.0,0.0
7.817,7.817,7.817,90.0,90.0,90.0,cubic,0.48620878692858377,0.5780268490938832,-1.0,7.0,5.0,0.0,3.9084999561309814,1.6189539432525635,0.0,10.340918883229438,3.620091069554069,0.0,6.308809022731085,1.681837201294897,0.0,0.0,0.0,0.0
8.14,8.14,8.14,90.0,90.0,90.0,cubic,0.4813391966654905,0.5697418795964284,-1.0,7.0,5.0,0.0,4.070000171661377,1.6858491897583008,0.0,10.768208290206196,3.7696733881125026,0.0,6.703843311977664,1.7871470806536123,0.0,0.0,0.0,0.0
5.883,5.883,5.883,90.0,90.0,90.0,cubic,0.5233787530427725,0.6437413689631822,-1.0,7.0,5.0,0.0,2.941499948501587,1.2184092998504639,0.0,7.782477345244499,2.7244460188835617,0.0,4.118940148930401,1.0980497604733928,0.0,0.0,0.0,0.0
5.259,5.259,5.259,90.0,90.0,90.0,cubic,0.5396535085612798,0.673967453813061,-1.0,7.0,5.0,0.0,2.629499912261963,1.089174747467041,0.0,6.957002840311314,2.435468774712471,0.0,3.4813040449732937,0.9280653520084071,0.0,0.0,0.0,0.0
4.655,4.655,4.655,90.0,90.0,90.0,cubic,0.5585513077156788,0.7102531024642857,-1.0,7.0,5.0,0.0,2.327500104904175,0.9640820026397705,0.0,6.157986454053193,2.1557528937866586,0.0,2.899123908987253,0.7728641757515641,0.0,0.0,0.0,0.0
8.185,8.185,8.185,90.0,90.0,90.0,cubic,0.4806836872033755,0.5686321308314919,-1.0,7.0,5.0,0.0,4.09250020980835,1.6951689720153809,0.0,10.827737795632553,3.7905130547748302,0.0,6.75951100185826,1.8019872157694221,0.0,0.0,0.0,0.0
6.679,6.679,6.679,90.0,90.0,90.0,cubic,0.5061044697850776,0.6126447755957612,-1.0,7.0,5.0,0.0,3.3394999504089355,1.3832664489746094,0.0,8.835486372094577,3.093077810901971,0.0,4.982581093520064,1.328284114137688,0.0,0.0,0.0,0.0
8.392,8.392,8.392,90.0,90.0,90.0,cubic,0.4777362720307994,0.563658322731838,-1.0,7.0,5.0,0.0,4.196000099182129,1.7380399703979492,0.0,11.10157276363827,3.8863755214215367,0.0,7.017548913154521,1.8707762747217216,0.0,0.0,0.0,0.0
8.634,8.634,8.634,90.0,90.0,90.0,cubic,0.47442500417747996,0.5581016182661113,-1.0,7.0,5.0,0.0,4.316999912261963,1.7881598472595215,0.0,11.42170817773281,3.998446973107931,0.0,7.323273829928162,1.9522782761311133,0.0,0.0,0.0,0.0
6.517,6.517,6.517,90.0,90.0,90.0,cubic,0.5093573169645221,0.6184250867164408,-1.0,7.0,5.0,0.0,3.258500099182129,1.349714756011963,0.0,8.621180909515216,3.018053944677292,0.0,4.802405431649856,1.28025124722433,0.0,0.0,0.0,0.0
6.815,6.815,6.815,90.0,90.0,90.0,cubic,0.5034649190806997,0.607979693586115,-1.0,7.0,5.0,0.0,3.4075000286102295,1.4114325046539307,0.0,9.015397668148145,3.156059026058977,0.0,5.135538814225594,1.369059697823052,0.0,0.0,0.0,0.0
8.711,8.711,8.711,90.0,90.0,90.0,cubic,0.47340023511728463,0.5563886200686916,-1.0,7.0,5.0,0.0,4.355500221252441,1.8041067123413086,0.0,11.52357042072076,4.034105247458824,0.0,7.4214586821813056,1.9784521325671645,0.0,0.0,0.0,0.0
8.888,8.888,8.888,90.0,90.0,90.0,cubic,0.4710948592721184,0.5525461304227228,-1.0,7.0,5.0,0.0,4.443999767303467,1.8407654762268066,0.0,11.757718210713882,4.116076735477913,0.0,7.648799116370129,2.039059526913141,0.0,0.0,0.0,0.0
8.05,8.05,8.05,90.0,90.0,90.0,cubic,0.4826666111577692,0.5719931299215764,-1.0,7.0,5.0,0.0,4.025000095367432,1.6672096252441406,0.0,10.649149279353484,3.727994054787848,0.0,6.592969341671525,1.7575898144585949,0.0,0.0,0.0,0.0
6.563,6.563,6.563,90.0,90.0,90.0,cubic,0.508421253360167,0.6167581763346957,-1.0,7.0,5.0,0.0,3.2815001010894775,1.3592417240142822,0.0,8.682033194716071,3.0393568927499435,0.0,4.853341451251142,1.2938301278926798,0.0,0.0,0.0,0.0
6.952,6.952,6.952,90.0,90.0,90.0,cubic,0.5008855660027758,0.6034425991896564,-1.0,7.0,5.0,0.0,3.4760000705718994,1.4398062229156494,0.0,9.196631743976212,3.2195045888666076,0.0,5.291171990863078,1.4105493434685439,0.0,0.0,0.0,0.0
7.485,7.485,7.485,90.0,90.0,90.0,cubic,0.49153901467798095,0.587179259419114,-1.0,7.0,5.0,0.0,3.742500066757202,1.5501940250396729,0.0,9.901724458282185,3.4663392183027195,0.0,5.911190272373081,1.5758370303551659,0.0,0.0,0.0,0.0
7.22,7.22,7.22,90.0,90.0,90.0,cubic,0.4960557445813074,0.5950040360936677,-1.0,7.0,5.0,0.0,3.609999895095825,1.4953110218048096,0.0,9.551161955392814,3.3436170922602244,0.0,5.600064094202175,1.4928958659899738,0.0,0.0,0.0,0.0
8.343,8.343,8.343,90.0,90.0,90.0,cubic,0.47842409736859204,0.5648167358354086,-1.0,7.0,5.0,0.0,4.171500205993652,1.727891445159912,0.0,11.036752139113915,3.8636827291179134,0.0,6.956176898618672,1.8544148454921756,0.0,0.0,0.0,0.0
6.003,6.003,6.003,90.0,90.0,90.0,cubic,0.5205516152719005,0.6385838091519952,-1.0,7.0,5.0,0.0,3.001499891281128,1.2432620525360107,0.0,7.941222272517271,2.7800184633164347,0.0,4.245606227626761,1.1318170471082898,0.0,0.0,0.0,0.0
3.285,3.285,3.285,90.0,90.0,90.0,cubic,0.620650187002089,0.8393720981897625,-1.0,7.0,5.0,0.0,1.6425000429153442,0.6803456544876099,0.0,4.345646641966918,1.5212991316308806,0.0,1.7186613009785732,0.4581699867281364,0.0,0.0,0.0,0.0
6.762,6.762,6.762,90.0,90.0,90.0,cubic,0.504483974578969,0.6097780955008801,-1.0,7.0,5.0,0.0,3.38100004196167,1.4004559516906738,0.0,8.945285293729524,3.131514707474508,0.0,5.0757471326365655,1.353120251891514,0.0,0.0,0.0,0.0
7.702,7.702,7.702,90.0,90.0,90.0,cubic,0.4880159829107608,0.5811201092114943,-1.0,7.0,5.0,0.0,3.8510000705718994,1.5951364040374756,0.0,10.188788485625434,3.5668334328123654,0.0,6.170104273640021,1.6448600533879218,0.0,0.0,0.0,0.0
3.772,3.772,3.772,90.0,90.0,90.0,cubic,0.5944404812237689,0.7829263484495026,-1.0,7.0,5.0,0.0,1.8860000371932983,0.7812067270278931,0.0,4.989887071072036,1.746831346114491,0.0,2.114680493193879,0.5637430168726202,0.0,0.0,0.0,0.0
8.29,8.29,8.29,90.0,90.0,90.0,cubic,0.47917489820648035,0.5660827437281593,-1.0,7.0,5.0,0.0,4.144999980926514,1.7169151306152344,0.0,10.966639133899026,3.8391389436535945,0.0,6.889996686555924,1.8367728683132867,0.0,0.0,0.0,0.0
5.713,5.713,5.713,90.0,90.0,90.0,cubic,0.5275392973706522,0.6513810460804337,-1.0,7.0,5.0,0.0,2.8564999103546143,1.1832010746002197,0.0,7.557588382876606,2.645718033856891,0.0,3.9416997142506505,1.0507999582362346,0.0,0.0,0.0,0.0
8.673,8.673,8.673,90.0,90.0,90.0,cubic,0.47390427172674077,0.557230761677494,-1.0,7.0,5.0,0.0,4.33650016784668,1.7962369918823242,0.0,11.47330100451217,4.016508017548615,0.0,7.372949597644221,1.9655209073498148,0.0,0.0,0.0,0.0
7.251,7.251,7.251,90.0,90.0,90.0,cubic,0.4955145420150422,0.5940630997140026,-1.0,7.0,5.0,0.0,3.625499963760376,1.5017311573028564,0.0,9.59217128238364,3.3579729516586165,0.0,5.636169836964859,1.5025208277662208,0.0,0.0,0.0,0.0
3.846,3.846,3.846,90.0,90.0,90.0,cubic,0.5909333035165495,0.7755960758699117,-1.0,7.0,5.0,0.0,1.9229999780654907,0.7965327501296997,0.0,5.087779713143951,1.781101375594863,0.0,2.177214072079648,0.5804137189166723,0.0,0.0,0.0,0.0
3.315,3.315,3.315,90.0,90.0,90.0,cubic,0.6188557697582981,0.8354111588723437,-1.0,7.0,5.0,0.0,1.6575000286102295,0.6865589618682861,0.0,4.385332873785111,1.5351925092991738,0.0,1.742258253602426,0.46446070224186814,0.0,0.0,0.0,0.0
6.405,6.405,6.405,90.0,90.0,90.0,cubic,0.5116791263678355,0.6225720685209986,-1.0,7.0,5.0,0.0,3.202500104904175,1.3265187740325928,0.0,8.473018851234709,2.9661861521665602,0.0,4.679138957017472,1.2473901634943627,0.0,0.0,0.0,0.0
6.224,6.224,6.224,90.0,90.0,90.0,cubic,0.51556535674949,0.6295530581576118,-1.0,7.0,5.0,0.0,3.111999988555908,1.2890324592590332,0.0,8.233578049754785,2.8823642041069264,0.0,4.482203741649857,1.1948901855291643,0.0,0.0,0.0,0.0
5.263,5.263,5.263,90.0,90.0,90.0,cubic,0.5395397385842688,0.6737529807942415,-1.0,7.0,5.0,0.0,2.631500005722046,1.0900030136108398,0.0,6.96229459020558,2.4373208341134665,0.0,3.4852768102800313,0.9291241782859901,0.0,0.0,0.0,0.0
6.08,6.08,6.08,90.0,90.0,90.0,cubic,0.5187828132493523,0.6353707443293846,-1.0,7.0,5.0,0.0,3.0399999618530273,1.259209156036377,0.0,8.043083884708953,2.8156772707874786,0.0,4.327554848714522,1.1536631561863713,0.0,0.0,0.0,0.0
7.401,7.401,7.401,90.0,90.0,90.0,cubic,0.49294431620768575,0.5896069198228742,-1.0,7.0,5.0,0.0,3.700500011444092,1.5327973365783691,0.0,9.790602756872739,3.4274390403198582,0.0,5.811962835601978,1.5493849009330087,0.0,0.0,0.0,0.0
6.283,6.283,6.283,90.0,90.0,90.0,cubic,0.5142797960135721,0.6272381845232055,-1.0,7.0,5.0,0.0,3.1414999961853027,1.3012518882751465,0.0,8.311627733616671,2.909687678033189,0.0,4.546087694004855,1.2119208936431836,0.0,0.0,0.0,0.0
6.135,6.135,6.135,90.0,90.0,90.0,cubic,0.5175402700463281,0.6331199590287991,-1.0,7.0,5.0,0.0,3.067500114440918,1.2705998420715332,0.0,8.11584244947284,2.8411476190724456,0.0,4.386408708761415,1.1693523943618125,0.0,0.0,0.0,0.0
6.341,6.341,6.341,90.0,90.0,90.0,cubic,0.513033883800824,0.6249999576141034,-1.0,7.0,5.0,0.0,3.1705000400543213,1.3132641315460205,0.0,8.388354637704058,2.936547870549128,0.0,4.609182011111163,1.2287409662230178,0.0,0.0,0.0,0.0
7.838,7.838,7.838,90.0,90.0,90.0,cubic,0.48588308045588235,0.5774704340182369,-1.0,7.0,5.0,0.0,3.9189999103546143,1.6233031749725342,0.0,10.368699150882733,3.629816247329822,0.0,6.334248453100306,1.6886189971939374,0.0,0.0,0.0,0.0
8.768,8.768,8.768,90.0,90.0,90.0,cubic,0.47265029018354676,0.5551368907065635,-1.0,7.0,5.0,0.0,4.383999824523926,1.8159122467041016,0.0,11.598973283441111,4.06050322480474,0.0,7.494419617279493,1.9979034649309069,0.0,0.0,0.0,0.0
6.616,6.616,6.616,90.0,90.0,90.0,cubic,0.5073550539891506,0.6148630391398489,-1.0,7.0,5.0,0.0,3.308000087738037,1.370218276977539,0.0,8.752145569134692,3.0639012113344126,0.0,4.9122502375177906,1.3095342088949797,0.0,0.0,0.0,0.0
6.785,6.785,6.785,90.0,90.0,90.0,cubic,0.5040402632922618,0.6089945944536505,-1.0,7.0,5.0,0.0,3.3924999237060547,1.405219554901123,0.0,8.975711120931818,3.142166448070909,0.0,5.101665543117649,1.360030008063278,0.0,0.0,0.0,0.0
4.38,4.38,4.38,90.0,90.0,90.0,cubic,0.5684877341935887,0.7298664253082225,-1.0,7.0,5.0,0.0,2.190000057220459,0.9071276187896729,0.0,5.794195522622558,2.028399019881224,0.0,2.6460521727087243,0.7053989331582343,0.0,0.0,0.0,0.0
6.912,6.912,6.912,90.0,90.0,90.0,cubic,0.5016306444680623,0.604750972164177,-1.0,7.0,5.0,0.0,3.4560000896453857,1.4315221309661865,0.0,9.143716768218622,3.2009807961357497,0.0,5.245571744623834,1.3983932322517263,0.0,0.0,0.0,0.0
3.344,3.344,3.344,90.0,90.0,90.0,cubic,0.6171462382162147,0.831651133614081,-1.0,7.0,5.0,0.0,1.6720000505447388,0.6925650835037231,0.0,4.4236963258288045,1.5486226055571433,0.0,1.7651704279691935,0.47056877104261613,0.0,0.0,0.0,0.0
3.336,3.336,3.336,90.0,90.0,90.0,cubic,0.6176154128281134,0.8326817548534513,-1.0,7.0,5.0,0.0,1.6679999828338623,0.6909081935882568,0.0,4.413113141438406,1.5449176870749266,0.0,1.758839767416722,0.46888110119573373,0.0,0.0,0.0,0.0
5.603,5.603,5.603,90.0,90.0,90.0,cubic,0.5303345691322058,0.6565472586743758,-1.0,7.0,5.0,0.0,2.801500082015991,1.160419225692749,0.0,7.412072514941367,2.594776271046657,0.0,3.8284076290496367,1.0205977040858978,0.0,0.0,0.0,0.0
5.84,5.84,5.84,90.0,90.0,90.0,cubic,0.5244134810472262,0.6456358455442751,-1.0,7.0,5.0,0.0,2.9200000762939453,1.2095036506652832,0.0,7.7255940301634105,2.704532381921732,0.0,4.073863824541802,1.0860329179331805,0.0,0.0,0.0,0.0
3.735,3.735,3.735,90.0,90.0,90.0,cubic,0.5962359368217528,0.7866987146622765,-1.0,7.0,5.0,0.0,1.8674999475479126,0.7735439538955688,0.0,4.940940434637944,1.7296968644944553,0.0,2.0836420394686175,0.5554688479884196,0.0,0.0,0.0,0.0
7.79,7.79,7.79,90.0,90.0,90.0,cubic,0.4866294868294667,0.5787460562636115,-1.0,7.0,5.0,0.0,3.8949999809265137,1.6133618354797363,0.0,10.30520130613288,3.6075867364365224,0.0,6.276151284229507,1.673130756621088,0.0,0.0,0.0,0.0
