a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
7.016,7.016,7.016,90.0,90.0,90.0,cubic,0.49970685464222536,0.6013763228084197,-1.0,7.0,5.0,0.0,3.507999897003174,1.4530611038208008,0.0,9.281295326710596,3.2491434036041897,0.0,5.364405160609374,1.4300724166943466,0.0,0.0,0.0,0.0
6.478,6.478,6.478,90.0,90.0,90.0,cubic,0.5101588569454564,0.6198546667869339,-1.0,7.0,5.0,0.0,3.239000082015991,1.3416378498077393,0.0,8.569588713532125,2.999993433356758,0.0,4.759361051744624,1.2687766182533893,0.0,0.0,0.0,0.0
5.426,5.426,5.426,90.0,90.0,90.0,cubic,0.5350151282193988,0.6652586119652277,-1.0,7.0,5.0,0.0,2.7130000591278076,1.1237614154815674,0.0,7.177923463355709,2.512806915508169,0.0,3.6484375642050213,0.9726204314807837,0.0,0.0,0.0,0.0
8.56,8.56,8.56,90.0,90.0,90.0,cubic,0.47542272422548115,0.559772483998148,-1.0,7.0,5.0,0.0,4.28000020980835,1.7728338241577148,0.0,11.323816166457163,3.9641769436275593,0.0,7.229327495894277,1.92723315038452,0.0,0.0,0.0,0.0
7.848,7.848,7.848,90.0,90.0,90.0,cubic,0.48572843743994504,0.5772063938099872,-1.0,7.0,5.0,0.0,3.9240000247955322,1.6253740787506104,0.0,10.381928210220265,3.6344469289524612,0.0,6.346374786869668,1.6918513716927894,0.0,0.0,0.0,0.0
4.812,4.812,4.812,90.0,90.0,90.0,cubic,0.5532833312528913,0.7000060037089347,-1.0,7.0,5.0,0.0,2.4059998989105225,0.9965980052947998,0.0,6.365677386963787,2.228460886079868,0.0,3.0470222171061483,0.8122921086211073,0.0,0.0,0.0,0.0
7.057,7.057,7.057,90.0,90.0,90.0,cubic,0.4989602498964162,0.6000698230259848,-1.0,7.0,5.0,0.0,3.5285000801086426,1.461552619934082,0.0,9.335533713038954,3.2681310108655217,0.0,5.4114968647438735,1.4426264727105125,0.0,0.0,0.0,0.0
4.088,4.088,4.088,90.0,90.0,90.0,cubic,0.5801818424413288,0.7534397834780473,-1.0,7.0,5.0,0.0,2.0439999103546143,0.8466525077819824,0.0,5.407915442636626,1.8931725607211825,0.0,2.38590706040641,0.6360481772207693,0.0,0.0,0.0,0.0
6.739,6.739,6.739,90.0,90.0,90.0,cubic,0.5049299928143735,0.6105662555366188,-1.0,7.0,5.0,0.0,3.369499921798706,1.3956925868988037,0.0,8.914858835730962,3.1208634999982574,0.0,5.049872227257437,1.3462225823510983,0.0,0.0,0.0,0.0
7.939,7.939,7.939,90.0,90.0,90.0,cubic,0.48433466053673463,0.5748296988950814,-1.0,7.0,5.0,0.0,3.9695000648498535,1.6442208290100098,0.0,10.502310000847478,3.6765895436874403,0.0,6.457076530602412,1.7213628743647025,0.0,0.0,0.0,0.0
5.694,5.694,5.694,90.0,90.0,90.0,cubic,0.5280161597272245,0.6522604245378666,-1.0,7.0,5.0,0.0,2.8469998836517334,1.1792662143707275,0.0,7.53245367477231,2.636919418901786,0.0,3.9220523649713948,1.0455624992262054,0.0,0.0,0.0,0.0
3.365,3.365,3.365,90.0,90.0,90.0,cubic,0.6159233606004441,0.8289695128249011,-1.0,7.0,5.0,0.0,1.6825000047683716,0.6969143152236938,0.0,4.4514765934820995,1.558347783332896,0.0,1.7818240845618665,0.47500840230057456,0.0,0.0,0.0,0.0
6.994,6.994,6.994,90.0,90.0,90.0,cubic,0.500110193345697,0.6020828840610789,-1.0,7.0,5.0,0.0,3.496999979019165,1.4485046863555908,0.0,9.252192279282802,3.238954944418113,0.0,5.339193471486753,1.4233511961017846,0.0,0.0,0.0,0.0
8.459,8.459,8.459,90.0,90.0,90.0,cubic,0.4768054120441663,0.5620928696273045,-1.0,7.0,5.0,0.0,4.229499816894531,1.7519164085388184,0.0,11.190204685696152,3.9174041803900908,0.0,7.101755715457187,1.8932252329702153,0.0,0.0,0.0,0.0
6.676,6.676,6.676,90.0,90.0,90.0,cubic,0.5061636101765556,0.6127496067632799,-1.0,7.0,5.0,0.0,3.3380000591278076,1.3826448917388916,0.0,8.831518032771077,3.091687966670999,0.0,4.97922468199819,1.3273889375234207,0.0,0.0,0.0,0.0
8.032,8.032,8.032,90.0,90.0,90.0,cubic,0.48293476876373737,0.5724485525372827,-1.0,7.0,5.0,0.0,4.015999794006348,1.6634817123413086,0.0,10.62533672022742,3.7196581881229167,0.0,6.57086790365535,1.7516981038994528,0.0,0.0,0.0,0.0
7.718,7.718,7.718,90.0,90.0,90.0,cubic,0.4877621315420526,0.5806850221266913,-1.0,7.0,5.0,0.0,3.8589999675750732,1.598449945449829,0.0,10.209954223609962,3.5742427366566485,0.0,6.189340507184747,1.6499879609741361,0.0,0.0,0.0,0.0
8.418,8.418,8.418,90.0,90.0,90.0,cubic,0.4773737283868175,0.5630483153300858,-1.0,7.0,5.0,0.0,4.209000110626221,1.743424892425537,0.0,11.13596756096033,3.898416573128759,0.0,7.050186724712034,1.8794772685183747,0.0,0.0,0.0,0.0
6.158,6.158,6.158,90.0,90.0,90.0,cubic,0.5170257177813736,0.6321893379412589,-1.0,7.0,5.0,0.0,3.0789999961853027,1.2753634452819824,0.0,8.146268276675134,2.851799359668846,0.0,4.411098404213089,1.175934578980253,0.0,0.0,0.0,0.0
6.435,6.435,6.435,90.0,90.0,90.0,cubic,0.5110511801355484,0.6214487401664143,-1.0,7.0,5.0,0.0,3.2174999713897705,1.3327319622039795,0.0,8.512704767654768,2.980079263274779,0.0,4.712051639964987,1.2561642624271572,0.0,0.0,0.0,0.0
5.96,5.96,5.96,90.0,90.0,90.0,cubic,0.521554609531157,0.6404105003730133,-1.0,7.0,5.0,0.0,2.9800000190734863,1.23435640335083,0.0,7.8843389574361815,2.7601048263546053,0.0,4.200070826155008,1.1196778199566275,0.0,0.0,0.0,0.0
8.137,8.137,8.137,90.0,90.0,90.0,cubic,0.48138309355118264,0.5698162353471254,-1.0,7.0,5.0,0.0,4.06850004196167,1.685227870941162,0.0,10.76423932008643,3.768284077001681,0.0,6.700137277346487,1.786159193537942,0.0,0.0,0.0,0.0
4.864,4.864,4.864,90.0,90.0,90.0,cubic,0.551597596549554,0.6967488522957145,-1.0,7.0,5.0,0.0,2.431999921798706,1.0073673725128174,0.0,6.434466981607908,2.2525419232540127,0.0,3.096546090717035,0.8254942155304279,0.0,0.0,0.0,0.0
8.227,8.227,8.227,90.0,90.0,90.0,cubic,0.48007672162315035,0.5676057191145429,-1.0,7.0,5.0,0.0,4.113500118255615,1.7038674354553223,0.0,10.883298330939143,3.809963410326336,0.0,6.811605459723552,1.8158748671861513,0.0,0.0,0.0,0.0
4.346,4.346,4.346,90.0,90.0,90.0,cubic,0.569784925812794,0.7324549353819423,-1.0,7.0,5.0,0.0,2.1730000972747803,0.9000859260559082,0.0,5.749217856308233,2.01265331625186,0.0,2.6153019183489277,0.6972012711692669,0.0,0.0,0.0,0.0
5.672,5.672,5.672,90.0,90.0,90.0,cubic,0.5285713865276103,0.6532853723400921,-1.0,7.0,5.0,0.0,2.8359999656677246,1.1747097969055176,0.0,7.503350627344516,2.6267309597157094,0.0,3.899343957603738,1.039508631447189,0.0,0.0,0.0,0.0
7.147,7.147,7.147,90.0,90.0,90.0,cubic,0.4973441571739428,0.5972478410072829,-1.0,7.0,5.0,0.0,3.573499917984009,1.4801924228668213,0.0,9.454592093095398,3.3098108773103267,0.0,5.515347469872596,1.470311922273092,0.0,0.0,0.0,0.0
6.33,6.33,6.33,90.0,90.0,90.0,cubic,0.5132688396381656,0.625421629177238,-1.0,7.0,5.0,0.0,3.1649999618530273,1.310986042022705,0.0,8.373802798592026,2.9314539075161643,0.0,4.5971934303450865,1.225545149497048,0.0,0.0,0.0,0.0
3.302,3.302,3.302,90.0,90.0,90.0,cubic,0.6196300751758752,0.8371185679190792,-1.0,7.0,5.0,0.0,1.6510000228881836,0.6838665008544922,0.0,4.368135475124081,1.5291719834455626,0.0,1.7320197210145518,0.4617311869089623,0.0,0.0,0.0,0.0
8.259,8.259,8.259,90.0,90.0,90.0,cubic,0.4796173730182089,0.566829651315828,-1.0,7.0,5.0,0.0,4.129499912261963,1.7104949951171875,0.0,10.9256298069082,3.824783084255202,0.0,6.851385521089511,1.8264800183263565,0.0,0.0,0.0,0.0
7.214,7.214,7.214,90.0,90.0,90.0,cubic,0.49616089071788755,0.5951869693155736,-1.0,7.0,5.0,0.0,3.6070001125335693,1.4940683841705322,0.0,9.543225276745817,3.3408384700385807,0.0,5.5930853609128075,1.4910353067887825,0.0,0.0,0.0,0.0
4.224,4.224,4.224,90.0,90.0,90.0,cubic,0.5745753533462599,0.7420707917461837,-1.0,7.0,5.0,0.0,2.111999988555908,0.8748190402984619,0.0,5.587826738690194,1.9561548421184887,0.0,2.5059539208597235,0.6680509008241847,0.0,0.0,0.0,0.0
5.952,5.952,5.952,90.0,90.0,90.0,cubic,0.5217424386555471,0.6407529433630744,-1.0,7.0,5.0,0.0,2.9760000705718994,1.2326996326446533,0.0,7.873756088443917,2.7564001744324638,0.0,4.19161725496143,1.1174243053318964,0.0,0.0,0.0,0.0
3.65,3.65,3.65,90.0,90.0,90.0,cubic,0.600471433001305,0.7956519239891611,-1.0,7.0,5.0,0.0,1.8250000476837158,0.7559397220611572,0.0,4.828496268852131,1.690332605421045,0.0,2.012920087955728,0.5366151919374258,0.0,0.0,0.0,0.0
5.75,5.75,5.75,90.0,90.0,90.0,cubic,0.5266176506302007,0.6496835799027221,-1.0,7.0,5.0,0.0,2.875,1.190864086151123,0.0,7.606535019310698,2.662853048597077,0.0,3.9800542088379367,1.0610247408653801,0.0,0.0,0.0,0.0
4.417,4.417,4.417,90.0,90.0,90.0,cubic,0.5670940972772835,0.7270927086232052,-1.0,7.0,5.0,0.0,2.2084999084472656,0.9147906303405762,0.0,5.843141528260381,2.0455340346214097,0.0,2.6796513533869093,0.7143561291686785,0.0,0.0,0.0,0.0
4.712,4.712,4.712,90.0,90.0,90.0,cubic,0.5566068606736977,0.7064587028346484,-1.0,7.0,5.0,0.0,2.3559999465942383,0.9758872985839844,0.0,6.233389947569811,2.1821503380124234,0.0,2.9525355002860456,0.7871032617303619,0.0,0.0,0.0,0.0
5.69,5.69,5.69,90.0,90.0,90.0,cubic,0.5281168570923976,0.6524463129153872,-1.0,7.0,5.0,0.0,2.8450000286102295,1.1784374713897705,0.0,7.5271625556743125,2.6350662932604902,0.0,3.917920563630452,1.0444605211683937,0.0,0.0,0.0,0.0
7.046,7.046,7.046,90.0,90.0,90.0,cubic,0.4991599141411018,0.6004190252638832,-1.0,7.0,5.0,0.0,3.5230000019073486,1.4592745304107666,0.0,9.320981873926923,3.263037047832558,0.0,5.39884897456399,1.4392549027235688,0.0,0.0,0.0,0.0
3.689,3.689,3.689,90.0,90.0,90.0,cubic,0.5985085272774653,0.7914931703319498,-1.0,7.0,5.0,0.0,1.844499945640564,0.7640169858932495,0.0,4.880088149437088,1.7083939164218038,0.0,2.0452678133956343,0.5452387768060638,0.0,0.0,0.0,0.0
3.215,3.215,3.215,90.0,90.0,90.0,cubic,0.6249435482355913,0.8489081068798019,-1.0,7.0,5.0,0.0,1.6074999570846558,0.6658483743667603,0.0,4.253045118993001,1.4888822277918043,0.0,1.664020486280192,0.4436037710286666,0.0,0.0,0.0,0.0
8.917,8.917,8.917,90.0,90.0,90.0,cubic,0.47072362999052375,0.5519289107680703,-1.0,7.0,5.0,0.0,4.458499908447266,1.846771240234375,0.0,11.79608197815571,4.129506032055657,0.0,7.6862650569378825,2.0490467526569085,0.0,0.0,0.0,0.0
6.061,6.061,6.061,90.0,90.0,90.0,cubic,0.5192160663100257,0.6361567542139628,-1.0,7.0,5.0,0.0,3.0304999351501465,1.2552742958068848,0.0,8.017949176604656,2.8068786558323735,0.0,4.30728523442037,1.1482598182276391,0.0,0.0,0.0,0.0
4.676,4.676,4.676,90.0,90.0,90.0,cubic,0.5578305944018055,0.708845075289521,-1.0,7.0,5.0,0.0,2.3380000591278076,0.9684312343597412,0.0,6.185766721706488,2.1654780715624113,0.0,2.9187640631996916,0.7780999651421429,0.0,0.0,0.0,0.0
8.775,8.775,8.775,90.0,90.0,90.0,cubic,0.47255869023706226,0.5549840902306085,-1.0,7.0,5.0,0.0,4.387499809265137,1.8173623085021973,0.0,11.608233372658876,4.063745661556857,0.0,7.503396210551705,2.0002970236821613,0.0,0.0,0.0,0.0
3.166,3.166,3.166,90.0,90.0,90.0,cubic,0.628041340840762,0.8558411298395266,-1.0,7.0,5.0,0.0,1.5829999446868896,0.6557002067565918,0.0,4.188224179070513,1.4661902351684062,0.0,1.6261236391558407,0.4335010908244368,0.0,0.0,0.0,0.0
6.092,6.092,6.092,90.0,90.0,90.0,cubic,0.5185102466608947,0.6348765580582793,-1.0,7.0,5.0,0.0,3.0460000038146973,1.2616944313049316,0.0,8.058958503595484,2.8212345152307656,0.0,4.340373098131141,1.157080282821494,0.0,0.0,0.0,0.0
7.745,7.745,7.745,90.0,90.0,90.0,cubic,0.48733553922147393,0.5799542565970018,-1.0,7.0,5.0,0.0,3.872499942779541,1.6040420532226562,0.0,10.245671800706523,3.5867470697741948,0.0,6.221847235998811,1.658654146438846,0.0,0.0,0.0,0.0
6.909,6.909,6.909,90.0,90.0,90.0,cubic,0.5016867936305306,0.6048496365636218,-1.0,7.0,5.0,0.0,3.4544999599456787,1.4309008121490479,0.0,9.139747798098854,3.199591485024928,0.0,5.242156734302173,1.397482921058275,0.0,0.0,0.0,0.0
6.131,6.131,6.131,90.0,90.0,90.0,cubic,0.5176300642253173,0.6332823593182738,-1.0,7.0,5.0,0.0,3.065500020980835,1.2697718143463135,0.0,8.110550699578575,2.8392960927916,0.0,4.382119321576447,1.1682095108138502,0.0,0.0,0.0,0.0
5.817,5.817,5.817,90.0,90.0,90.0,cubic,0.5249717752948827,0.6466594974974338,-1.0,7.0,5.0,0.0,2.9084999561309814,1.204740285873413,0.0,7.6951675721648485,2.6938811744454814,0.0,4.049820795315069,1.079623585150197,0.0,0.0,0.0,0.0
8.2,8.2,8.2,90.0,90.0,90.0,cubic,0.4804663886351387,0.5682645256816444,-1.0,7.0,5.0,0.0,4.099999904632568,1.6982755661010742,0.0,10.847580123046313,3.7974596103289393,0.0,6.778100183855063,1.8069430109461206,0.0,0.0,0.0,0.0
4.689,4.689,4.689,90.0,90.0,90.0,cubic,0.5573869831177246,0.7079793595571393,-1.0,7.0,5.0,0.0,2.3445000648498535,0.9711236953735352,0.0,6.202964120367517,2.1714985974160226,0.0,2.9309444499393402,0.7813471641487112,0.0,0.0,0.0,0.0
3.894,3.894,3.894,90.0,90.0,90.0,cubic,0.5887158316539607,0.7709878002338323,-1.0,7.0,5.0,0.0,1.9470000267028809,0.8064737319946289,0.0,5.1512778732919395,1.8033300868079374,0.0,2.2181001435631424,0.5913131718369471,0.0,0.0,0.0,0.0
3.698,3.698,3.698,90.0,90.0,90.0,cubic,0.5980602980215762,0.7905458959207864,-1.0,7.0,5.0,0.0,1.8489999771118164,0.765880823135376,0.0,4.891994113601986,1.7125615831941943,0.0,2.0527571447593913,0.5472351771900793,0.0,0.0,0.0,0.0
6.962,6.962,6.962,90.0,90.0,90.0,cubic,0.5007003148582658,0.6031175437832531,-1.0,7.0,5.0,0.0,3.4809999465942383,1.4418773651123047,0.0,9.209860172517475,3.2241358036093968,0.0,5.30259232217943,1.4135940225895547,0.0,0.0,0.0,0.0
8.301,8.301,8.301,90.0,90.0,90.0,cubic,0.47901848943921915,0.565818829684789,-1.0,7.0,5.0,0.0,4.1504998207092285,1.719193458557129,0.0,10.98119034221479,3.844233439806708,0.0,6.903714338638522,1.8404301477446816,0.0,0.0,0.0,0.0
7.747,7.747,7.747,90.0,90.0,90.0,cubic,0.4873040233108147,0.579900312868304,-1.0,7.0,5.0,0.0,3.873500108718872,1.6044561862945557,0.0,10.24831799105179,3.587673099474693,0.0,6.224257803421067,1.659296537207166,0.0,0.0,0.0,0.0
3.291,3.291,3.291,90.0,90.0,90.0,cubic,0.6202891733281621,0.838573953062836,-1.0,7.0,5.0,0.0,1.6454999446868896,0.6815884113311768,0.0,4.35358363601205,1.5240780204125992,0.0,1.7233719570579376,0.45942593763753836,0.0,0.0,0.0,0.0
4.717,4.717,4.717,90.0,90.0,90.0,cubic,0.5564380550365552,0.7061300047467152,-1.0,7.0,5.0,0.0,2.3585000038146973,0.9769227504730225,0.0,6.240004477238577,2.184465678823743,0.0,2.9572363485858513,0.7883563117142391,0.0,0.0,0.0,0.0
7.604,7.604,7.604,90.0,90.0,90.0,cubic,0.4895883096930091,0.5838195126780441,-1.0,7.0,5.0,0.0,3.802000045776367,1.5748400688171387,0.0,10.059146605780457,3.521449447565569,0.0,6.052717303600836,1.6135666081086948,0.0,0.0,0.0,0.0
7.141,7.141,8.159,90.0,90.0,90.0,tetragonal,0.494605875575954,0.609967106214511,-1.0,7.0,5.0,0.0,4.079500198364258,1.4789495468139648,0.0,9.650551225471634,3.1266732765771184,0.0,6.727328755609799,1.7772805257414028,0.0,10.681912142010118,5.272026121697022,0.0
5.139,5.139,5.474,90.0,90.0,90.0,tetragonal,0.5416586702029527,0.68828817044948,-1.0,7.0,5.0,0.0,2.736999988555908,1.064321756362915,0.0,6.863319131176697,2.3171592761079465,0.0,3.696957066996043,1.0120763076060286,0.0,10.10732308494489,4.902797469577133,0.0
6.169,6.169,4.061,90.0,90.0,90.0,tetragonal,0.5422769706898825,0.7747021091707191,-1.0,7.0,5.0,0.0,3.0845000743865967,1.2776415348052979,0.0,6.7107482498788285,1.7642787182279043,0.0,4.4229231286192485,1.179086715933227,0.0,8.677982938049693,0.0,0.0
8.173,8.173,4.164,90.0,90.0,90.0,tetragonal,0.5083031804307512,0.7204533514635904,-1.0,7.0,5.0,0.0,4.08650016784668,1.6926836967468262,0.0,8.212024546441153,1.9658087047332578,0.0,6.744651205185735,1.7980258474775432,0.0,9.986982851198064,0.0,0.0
6.104,6.104,5.469,90.0,90.0,90.0,tetragonal,0.5264337982883038,0.6725878678495707,-1.0,7.0,5.0,0.0,3.052000045776367,1.2641797065734863,0.0,7.6061864515768445,2.444007779934208,0.0,4.35320397853243,1.1605007766300446,0.0,8.335591150733562,0.0,0.0
4.424,4.424,5.976,90.0,90.0,90.0,tetragonal,0.5570455345594962,0.7689294605070621,-1.0,7.0,5.0,0.0,2.98799991607666,0.9162404537200928,0.0,6.187552396809996,1.810043842532965,0.0,4.216994990847545,0.8776512178412965,0.0,10.364045370181902,5.362277033426896,0.0
6.954,6.954,6.426,90.0,90.0,90.0,tetragonal,0.5064324254999442,0.6280320652343782,-1.0,7.0,5.0,0.0,3.4769999980926514,1.440220594406128,0.0,8.806932750965576,2.8977071144643207,0.0,5.293455291579507,1.4111583144636024,0.0,8.465434624077444,0.0,0.0
4.784,4.784,8.128,90.0,90.0,90.0,tetragonal,0.5335348491624334,0.7693970525848689,-1.0,7.0,5.0,0.0,4.064000129699707,0.9907989501953125,0.0,7.130643723008464,1.7992987242821703,0.0,6.689024450280205,0.9129320089953025,0.0,11.324198399699144,5.655685255681925,0.0
4.902,4.902,7.46,90.0,90.0,90.0,tetragonal,0.53579414456405,0.747565273296903,-1.0,7.0,5.0,0.0,3.7300000190734863,1.01523756980896,0.0,7.068048203924618,1.9168288946003516,0.0,5.881599720949685,0.9804029099296694,0.0,10.964272177700435,5.531059590013302,0.0
6.999,6.999,4.066,90.0,90.0,90.0,tetragonal,0.5277136581595268,0.758891831985639,-1.0,7.0,5.0,0.0,3.499500036239624,1.449540376663208,0.0,7.298757249480142,1.8168488270231613,0.0,5.344920097755673,1.4248780270408254,0.0,9.01144093709324,0.0,0.0
3.768,3.768,5.208,90.0,90.0,90.0,tetragonal,0.582891208738687,0.8368620315133246,-1.0,7.0,5.0,0.0,2.6040000915527344,0.7803784608840942,0.0,5.29882545520488,1.527924114363486,0.0,3.430786610518648,0.6842224887358349,0.0,10.16385159482856,5.34184436574361,0.0
8.822,8.822,3.721,90.0,90.0,90.0,tetragonal,0.4985271905229275,0.6930941446061352,-1.0,7.0,5.0,0.0,4.410999774932861,1.8270964622497559,0.0,8.498034932671201,1.9760395531504082,0.0,7.563760470766369,2.0163895070181446,0.0,9.822284573229554,0.0,0.0
4.336,4.336,5.129,90.0,90.0,90.0,tetragonal,0.5653496958564574,0.7573250666449013,-1.0,7.0,5.0,0.0,2.564500093460083,0.898015022277832,0.0,5.897287875181483,1.8714431037547685,0.0,3.3530211477495917,0.8555560636007952,0.0,9.97174767515825,5.22285304401317,0.0
7.848,7.848,3.692,90.0,90.0,90.0,tetragonal,0.5146195982106129,0.7403121442878938,-1.0,7.0,5.0,0.0,3.9240000247955322,1.6253740787506104,0.0,7.734610005419042,1.8227901503891673,0.0,6.346374786869668,1.6918513716927894,0.0,9.435648479393903,0.0,0.0
3.973,3.973,6.863,90.0,90.0,90.0,tetragonal,0.5614527139200651,0.8478982897740143,-1.0,7.0,5.0,0.0,3.43149995803833,0.8228352069854736,0.0,5.954182232103159,1.4859483360454084,0.0,5.189890687659152,0.6872726606779335,0.0,10.92107183012046,5.578594550956525,0.0
5.692,5.692,3.621,90.0,90.0,90.0,tetragonal,0.5563358805148129,0.8187046660024567,-1.0,7.0,5.0,0.0,2.8459999561309814,1.178851842880249,0.0,6.116435941285101,1.5814294431790727,0.0,3.9199862828400143,1.0450114617785458,0.0,8.582057251620931,0.0,0.0
8.371,8.371,3.345,90.0,90.0,90.0,tetragonal,0.5052915429514677,0.7076673288894448,-1.0,7.0,5.0,0.0,4.185500144958496,1.7336907386779785,0.0,7.984000224307688,1.8492915821711782,0.0,6.991224619111364,1.863758587483574,0.0,9.72147801175432,0.0,0.0
8.05,8.05,5.505,90.0,90.0,90.0,tetragonal,0.50306207704498,0.674994699574065,-1.0,7.0,5.0,0.0,4.025000095367432,1.6672096252441406,0.0,8.882955789776172,2.3827384855798077,0.0,6.592969341671525,1.7575898144585949,0.0,9.114815971850973,0.0,0.0
8.961,8.961,7.037,90.0,90.0,90.0,tetragonal,0.48370576987324027,0.6129655685531329,-1.0,7.0,5.0,0.0,4.480500221252441,1.8558835983276367,0.0,10.475877921265973,3.0598795659092297,0.0,7.743226593082006,2.0642310870022627,0.0,9.439031985037273,0.0,0.0
6.852,6.852,4.285,90.0,90.0,90.0,tetragonal,0.5285646855752779,0.7497020339169529,-1.0,7.0,5.0,0.0,3.4260001182556152,1.419095516204834,0.0,7.31940257966347,1.8776519718790023,0.0,5.177418535171953,1.3802242562746263,0.0,8.904143059030984,0.0,0.0
6.697,6.697,7.222,90.0,90.0,90.0,tetragonal,0.5041971159715596,0.6194816390515956,-1.0,7.0,5.0,0.0,3.6110000610351562,1.3869941234588623,0.0,8.961809832689125,3.004032027900632,0.0,5.60239153801994,1.5302685633858029,0.0,10.348949706012338,5.091073325759281,0.0
8.426,8.426,8.427,90.0,90.0,90.0,tetragonal,0.4772605347136495,0.5628711600407321,-1.0,7.0,5.0,0.0,4.213500022888184,1.745081901550293,0.0,11.146738867429104,3.9019253600030583,0.0,7.061495954518972,1.8827298184327603,0.0,1.2827701948326817,0.012678685127370363,0.0
4.696,4.696,7.961,90.0,90.0,90.0,tetragonal,0.5364236920750289,0.7761226323398389,-1.0,7.0,5.0,0.0,3.9804999828338623,0.9725732803344727,0.0,6.994498231511551,1.7675169346346826,0.0,6.48393501195968,0.8883918969744476,0.0,11.266111489804622,5.642683060313966,0.0
8.044,8.044,8.563,90.0,90.0,90.0,tetragonal,0.4815985318766531,0.5775389114312952,-1.0,7.0,5.0,0.0,4.281499862670898,1.6659669876098633,0.0,10.74198013204323,3.627973701625754,0.0,7.2331274132177095,1.9802583059986292,0.0,10.623772938557643,5.089139353117841,0.0
4.294,4.294,7.659,90.0,90.0,90.0,tetragonal,0.5469619061839318,0.818212064676822,-1.0,7.0,5.0,0.0,3.8294999599456787,0.8893165588378906,0.0,6.50559189157453,1.5890992409796614,0.0,6.118504977764121,0.765551388368462,0.0,11.226009363413546,5.655215128168838,0.0
5.309,5.309,5.435,90.0,90.0,90.0,tetragonal,0.5377281783696236,0.6740984628456598,-1.0,7.0,5.0,0.0,2.7174999713897705,1.0995299816131592,0.0,7.0471999998247625,2.4342994263243454,0.0,3.6575185379253234,0.9932990724396964,0.0,10.799274668601578,4.200071403490163,0.0
7.573,7.573,4.719,90.0,90.0,90.0,tetragonal,0.5144976072947225,0.7155851057434715,-1.0,7.0,5.0,0.0,3.7864999771118164,1.5684194564819336,0.0,8.07970952039065,2.0693822207944788,0.0,6.015741298213345,1.603708922379246,0.0,9.098823908499094,0.0,0.0
8.362,8.362,4.113,90.0,90.0,90.0,tetragonal,0.5055377158666692,0.7145873611919249,-1.0,7.0,5.0,0.0,4.181000232696533,1.7318267822265625,0.0,8.328208519668081,1.978551844463741,0.0,6.979953048570786,1.8607536995438545,0.0,9.551298928074887,0.0,0.0
8.089,8.089,7.179,90.0,90.0,90.0,tetragonal,0.48971369824996724,0.6043144658886807,-1.0,7.0,5.0,0.0,4.04449987411499,1.6752867698669434,0.0,10.03055219173359,3.1998611780091157,0.0,6.640938419012449,1.7703777872075934,0.0,8.742929805982943,0.0,0.0
6.74,6.74,6.096,90.0,90.0,90.0,tetragonal,0.5120471838748293,0.6427347404438278,-1.0,7.0,5.0,0.0,3.369999885559082,1.395899772644043,0.0,8.439900239810477,2.731462211775152,0.0,5.050996213080109,1.3465223566163482,0.0,8.448618754522325,0.0,0.0
8.103,8.103,7.582,90.0,90.0,90.0,tetragonal,0.4862550856155285,0.5891402115236075,-1.0,7.0,5.0,0.0,4.051499843597412,1.6781864166259766,0.0,10.331053847160879,3.43232689663353,0.0,6.6581864629659995,1.7749761260983956,0.0,8.66148999883963,0.0,0.0
6.125,6.125,3.003,90.0,90.0,90.0,tetragonal,0.5516652438240123,0.8478266476882298,-1.0,7.0,5.0,0.0,3.0625,1.268528938293457,0.0,6.095467814369205,1.44718924813409,0.0,4.375688119710516,1.1664947331014175,0.0,8.890689203046437,0.0,0.0
6.115,6.115,6.526,90.0,90.0,90.0,tetragonal,0.5166049132059771,0.640842253433575,-1.0,7.0,5.0,0.0,3.263000011444092,1.2664580345153809,0.0,8.169271838777734,2.7550302999089644,0.0,4.812356879361766,1.317195078929426,0.0,10.213732182608807,4.958402035383863,0.0
3.789,3.789,6.986,90.0,90.0,90.0,tetragonal,0.5648608979890709,0.8796862935621867,-1.0,7.0,5.0,0.0,3.493000030517578,0.7847275733947754,0.0,5.808255426842967,1.3873611595048199,0.0,5.330035454239213,0.6292259880643378,0.0,11.07209726979323,6.142007542645585,0.0
5.559,5.559,5.45,90.0,90.0,90.0,tetragonal,0.5331040314081786,0.66598846559047,-1.0,7.0,5.0,0.0,2.7795000076293945,1.1513066291809082,0.0,7.271819497087743,2.50603824645849,0.0,3.783399769687933,1.008599437701296,0.0,10.518778437920666,0.0,0.0
5.555,5.555,6.221,90.0,90.0,90.0,tetragonal,0.5289011777227013,0.6718789496387028,-1.0,7.0,5.0,0.0,3.1105000972747803,1.1504783630371094,0.0,7.480791769218658,2.4526400021087014,0.0,4.4789636991261865,1.201734867774322,0.0,10.174004903656652,5.183316506248553,0.0
5.482,5.482,5.844,90.0,90.0,90.0,tetragonal,0.5320685857583145,0.6698706934929104,-1.0,7.0,5.0,0.0,2.921999931335449,1.135359525680542,0.0,7.322333475635996,2.4709900216612954,0.0,4.078049714109813,1.116319697459391,0.0,10.126383013202503,4.9127834399725545,0.0
